dr_id,y,intercept,c_0,c_1,c_2,c_3
8,2.0,1,0,0,0,1
8,2.0,1,0,0,0,1
8,2.0,1,0,0,0,1
8,1.0,1,0,0,0,1
8,1.0,1,0,0,0,1
8,2.0,1,0,0,0,1
8,1.0,1,0,0,0,1
8,2.0,1,0,0,0,1
9,1.0,1,0,0,0,1
9,1.0,1,0,0,0,1
9,2.0,1,0,0,0,1
9,3.0,1,0,0,0,1
9,1.0,1,0,0,0,1
9,1.0,1,0,0,0,1
9,2.0,1,0,0,0,1
9,1.0,1,0,0,0,1
9,1.0,1,0,0,0,1
10,1.0,1,0,0,0,1
10,4.0,1,0,0,0,1
10,1.0,1,0,0,0,1
10,1.0,1,0,0,0,1
10,1.0,1,0,0,0,1
10,1.0,1,0,0,0,1
11,1.0,1,0,0,0,1
11,1.0,1,0,0,0,1
11,1.0,1,0,0,0,1
12,2.0,1,0,0,0,1
12,1.0,1,0,0,0,1
12,1.0,1,0,0,0,1
12,3.0,1,0,0,0,1
13,1.0,1,0,0,0,1
13,1.0,1,0,0,0,1
13,2.0,1,0,0,0,1
13,3.0,1,0,0,0,1
13,2.0,1,0,0,0,1
13,1.0,1,0,0,0,1
13,1.0,1,0,0,0,1
14,1.0,1,0,0,0,1
14,2.0,1,0,0,0,1
14,2.0,1,0,0,0,1
14,1.0,1,0,0,0,1
14,1.0,1,0,0,0,1
14,3.0,1,0,0,0,1
15,1.0,1,1,0,0,0
15,2.0,1,1,0,0,0
15,2.0,1,1,0,0,0
15,1.0,1,1,0,0,0
15,2.0,1,1,0,0,0
15,2.0,1,1,0,0,0
15,1.0,1,1,0,0,0
15,2.0,1,1,0,0,0
15,2.0,1,1,0,0,0
15,1.0,1,1,0,0,0
15,1.0,1,1,0,0,0
16,3.0,1,1,0,0,0
16,1.0,1,1,0,0,0
16,1.0,1,1,0,0,0
16,2.0,1,1,0,0,0
16,3.0,1,1,0,0,0
16,1.0,1,1,0,0,0
16,1.0,1,1,0,0,0
16,2.0,1,1,0,0,0
17,1.0,1,0,1,0,0
17,1.0,1,0,1,0,0
17,1.0,1,0,1,0,0
17,2.0,1,0,1,0,0
17,1.0,1,0,1,0,0
17,1.0,1,0,1,0,0
17,1.0,1,0,1,0,0
17,2.0,1,0,1,0,0
18,1.0,1,1,0,0,0
18,1.0,1,1,0,0,0
18,1.0,1,1,0,0,0
18,2.0,1,1,0,0,0
18,1.0,1,1,0,0,0
18,3.0,1,1,0,0,0
18,3.0,1,1,0,0,0
18,1.0,1,1,0,0,0
18,1.0,1,1,0,0,0
18,5.0,1,1,0,0,0
18,1.0,1,1,0,0,0
19,1.0,1,1,0,0,0
19,1.0,1,1,0,0,0
19,1.0,1,1,0,0,0
19,1.0,1,1,0,0,0
19,1.0,1,1,0,0,0
19,1.0,1,1,0,0,0
19,1.0,1,1,0,0,0
19,3.0,1,1,0,0,0
19,1.0,1,1,0,0,0
20,2.0,1,0,1,0,0
20,1.0,1,0,1,0,0
20,2.0,1,0,1,0,0
20,1.0,1,0,1,0,0
20,1.0,1,0,1,0,0
20,1.0,1,0,1,0,0
20,1.0,1,0,1,0,0
20,2.0,1,0,1,0,0
20,1.0,1,0,1,0,0
20,1.0,1,0,1,0,0
20,2.0,1,0,1,0,0
20,3.0,1,0,1,0,0
20,2.0,1,0,1,0,0
21,2.0,1,1,0,0,0
21,5.0,1,1,0,0,0
21,2.0,1,1,0,0,0
21,1.0,1,1,0,0,0
21,1.0,1,1,0,0,0
21,2.0,1,1,0,0,0
21,3.0,1,1,0,0,0
21,3.0,1,1,0,0,0
21,5.0,1,1,0,0,0
21,2.0,1,1,0,0,0
21,1.0,1,1,0,0,0
22,2.0,1,0,1,0,0
22,4.0,1,0,1,0,0
22,1.0,1,0,1,0,0
22,2.0,1,0,1,0,0
22,1.0,1,0,1,0,0
22,3.0,1,0,1,0,0
22,1.0,1,0,1,0,0
22,1.0,1,0,1,0,0
22,3.0,1,0,1,0,0
22,2.0,1,0,1,0,0
22,1.0,1,0,1,0,0
22,1.0,1,0,1,0,0
22,2.0,1,0,1,0,0
22,2.0,1,0,1,0,0
23,1.0,1,0,1,0,0
23,1.0,1,0,1,0,0
23,1.0,1,0,1,0,0
23,1.0,1,0,1,0,0
23,2.0,1,0,1,0,0
23,1.0,1,0,1,0,0
23,1.0,1,0,1,0,0
23,2.0,1,0,1,0,0
23,1.0,1,0,1,0,0
24,2.0,1,0,1,0,0
24,1.0,1,0,1,0,0
24,2.0,1,0,1,0,0
24,2.0,1,0,1,0,0
24,1.0,1,0,1,0,0
24,1.0,1,0,1,0,0
24,1.0,1,0,1,0,0
24,1.0,1,0,1,0,0
24,2.0,1,0,1,0,0
24,1.0,1,0,1,0,0
24,1.0,1,0,1,0,0
24,1.0,1,0,1,0,0
24,1.0,1,0,1,0,0
25,1.0,1,1,0,0,0
25,2.0,1,1,0,0,0
25,2.0,1,1,0,0,0
25,3.0,1,1,0,0,0
25,3.0,1,1,0,0,0
25,1.0,1,1,0,0,0
25,4.0,1,1,0,0,0
25,2.0,1,1,0,0,0
25,2.0,1,1,0,0,0
25,1.0,1,1,0,0,0
25,2.0,1,1,0,0,0
25,1.0,1,1,0,0,0
25,2.0,1,1,0,0,0
25,1.0,1,1,0,0,0
26,2.0,1,0,1,0,0
26,1.0,1,0,1,0,0
26,3.0,1,0,1,0,0
26,1.0,1,0,1,0,0
26,1.0,1,0,1,0,0
26,1.0,1,0,1,0,0
26,1.0,1,0,1,0,0
26,2.0,1,0,1,0,0
26,1.0,1,0,1,0,0
26,2.0,1,0,1,0,0
27,2.0,1,0,0,1,0
27,3.0,1,0,0,1,0
28,1.0,1,0,0,1,0
28,1.0,1,0,0,1,0
29,1.0,1,0,0,1,0
29,1.0,1,0,0,1,0
29,2.0,1,0,0,1,0
29,1.0,1,0,0,1,0
29,3.0,1,0,0,1,0
29,2.0,1,0,0,1,0
29,1.0,1,0,0,1,0
29,1.0,1,0,0,1,0
29,2.0,1,0,0,1,0
29,2.0,1,0,0,1,0
29,2.0,1,0,0,1,0
29,1.0,1,0,0,1,0
29,1.0,1,0,0,1,0
29,1.0,1,0,0,1,0
30,2.0,1,0,1,0,0
30,1.0,1,0,1,0,0
30,2.0,1,0,1,0,0
30,1.0,1,0,1,0,0
30,1.0,1,0,1,0,0
30,1.0,1,0,1,0,0
30,1.0,1,0,1,0,0
30,1.0,1,0,1,0,0
30,2.0,1,0,1,0,0
30,2.0,1,0,1,0,0
30,2.0,1,0,1,0,0
31,1.0,1,0,1,0,0
31,1.0,1,0,1,0,0
31,2.0,1,0,1,0,0
31,1.0,1,0,1,0,0
31,1.0,1,0,1,0,0
31,1.0,1,0,1,0,0
31,1.0,1,0,1,0,0
31,1.0,1,0,1,0,0
31,3.0,1,0,1,0,0
31,1.0,1,0,1,0,0
32,3.0,1,1,0,0,0
32,1.0,1,1,0,0,0
32,1.0,1,1,0,0,0
32,1.0,1,1,0,0,0
32,2.0,1,1,0,0,0
32,2.0,1,1,0,0,0
33,1.0,1,0,1,0,0
33,2.0,1,0,1,0,0
33,3.0,1,0,1,0,0
33,1.0,1,0,1,0,0
33,1.0,1,0,1,0,0
33,3.0,1,0,1,0,0
33,1.0,1,0,1,0,0
33,1.0,1,0,1,0,0
33,1.0,1,0,1,0,0
33,1.0,1,0,1,0,0
34,2.0,1,0,0,0,1
34,1.0,1,0,0,0,1
34,3.0,1,0,0,0,1
34,2.0,1,0,0,0,1
35,2.0,1,0,1,0,0
35,1.0,1,0,1,0,0
35,2.0,1,0,1,0,0
35,3.0,1,0,1,0,0
35,2.0,1,0,1,0,0
35,2.0,1,0,1,0,0
35,2.0,1,0,1,0,0
35,2.0,1,0,1,0,0
35,1.0,1,0,1,0,0
35,1.0,1,0,1,0,0
35,1.0,1,0,1,0,0
35,1.0,1,0,1,0,0
36,1.0,1,1,0,0,0
36,1.0,1,1,0,0,0
36,2.0,1,1,0,0,0
36,1.0,1,1,0,0,0
36,2.0,1,1,0,0,0
36,1.0,1,1,0,0,0
36,1.0,1,1,0,0,0
36,1.0,1,1,0,0,0
36,2.0,1,1,0,0,0
37,2.0,1,0,1,0,0
37,1.0,1,0,1,0,0
37,1.0,1,0,1,0,0
37,4.0,1,0,1,0,0
37,2.0,1,0,1,0,0
37,1.0,1,0,1,0,0
37,2.0,1,0,1,0,0
37,1.0,1,0,1,0,0
37,1.0,1,0,1,0,0
37,1.0,1,0,1,0,0
38,1.0,1,1,0,0,0
38,2.0,1,1,0,0,0
38,1.0,1,1,0,0,0
38,1.0,1,1,0,0,0
38,1.0,1,1,0,0,0
38,1.0,1,1,0,0,0
38,1.0,1,1,0,0,0
38,1.0,1,1,0,0,0
38,1.0,1,1,0,0,0
39,1.0,1,0,1,0,0
39,2.0,1,0,1,0,0
39,1.0,1,0,1,0,0
39,1.0,1,0,1,0,0
39,1.0,1,0,1,0,0
39,1.0,1,0,1,0,0
39,1.0,1,0,1,0,0
39,1.0,1,0,1,0,0
39,1.0,1,0,1,0,0
40,2.0,1,0,1,0,0
40,3.0,1,0,1,0,0
40,1.0,1,0,1,0,0
40,1.0,1,0,1,0,0
40,1.0,1,0,1,0,0
40,1.0,1,0,1,0,0
40,2.0,1,0,1,0,0
40,1.0,1,0,1,0,0
40,1.0,1,0,1,0,0
40,1.0,1,0,1,0,0
